trades,net,net_pct,pf,dd_pct,win_pct,recovery,passed,objective,EMAFast,EMAMid,EMASlow,RatioTP
1583,-7470.7699999999995,-74.7077,0.8970003584624717,79.81629999999991,47.946936197094125,-0.9359955297351552,False,-7470.7699999999995,40,60,200,1.0
1272,-7470.84,-74.7084,0.9080639635506603,86.34266921657469,30.18867924528302,-0.8067966323537666,False,-7470.84,50,100,215,4.5
1397,-7471.04,-74.71039999999999,0.9191698875200531,81.80259169695346,28.203292770221903,-0.8610402961474096,False,-7471.04,15,75,230,5.0
1468,-7471.119999999999,-74.71119999999999,0.9239395948980588,85.30318843298899,27.86103542234332,-0.8558689834671359,False,-7471.119999999999,10,55,150,5.0
1407,-7471.15,-74.7115,0.9202994784846514,86.46936176160958,28.073916133617626,-0.8445813804688677,False,-7471.15,10,65,140,5.0
1494,-7471.26,-74.71260000000001,0.9142867566347151,81.3067357934251,36.01070950468541,-0.8894759524835645,False,-7471.26,35,100,210,2.0
1564,-7471.27,-74.71270000000001,0.9286654203537288,87.40165141968492,28.516624040920718,-0.7296190610119571,False,-7471.27,35,100,155,4.5
1539,-7471.509999999999,-74.71509999999999,0.9202818698712497,81.38855174676074,33.59324236517219,-0.752833386400551,False,-7471.509999999999,45,90,205,2.5
479,-7471.529999999999,-74.71529999999998,0.7615639351701597,77.08349999999999,29.227557411273487,-0.9692774718324934,False,-7471.529999999999,20,70,65,3.0
1794,-7471.68,-74.7168,0.909083353765713,84.45660000000004,48.55072463768116,-0.8846768636198944,False,-7471.68,25,35,270,1.0
1485,-7471.84,-74.7184,0.9124119969062203,84.38419452887537,35.95959595959596,-0.8612327464484341,False,-7471.84,10,40,185,2.0
1519,-7471.85,-74.7185,0.907348392167211,87.60300524390331,40.88215931533904,-0.7754227965595113,False,-7471.85,10,55,90,1.5
1649,-7471.869999999999,-74.7187,0.9323293963789437,86.58959796273665,28.62340812613705,-0.7723932823770947,False,-7471.869999999999,10,60,120,4.0
633,-7471.98,-74.71979999999999,0.7887867274490642,78.27123274674432,38.70458135860979,-0.9242009697209591,False,-7471.98,10,100,60,1.5
1216,-7472.030000000001,-74.72030000000001,0.893055689537562,85.72930000000001,34.53947368421053,-0.8715841608411594,False,-7472.030000000001,25,35,180,2.5
1587,-7472.06,-74.7206,0.9184896711141365,82.3705235970977,36.04284814114681,-0.8901561811272207,False,-7472.06,10,35,230,2.0
1543,-7472.09,-74.7209,0.9274885246537986,87.40638234844683,28.645495787427087,-0.7297910763800372,False,-7472.09,35,100,160,4.5
1536,-7472.119999999999,-74.72119999999998,0.9093568173690509,81.65015008647046,40.75520833333333,-0.862479843666497,False,-7472.119999999999,35,90,215,1.5
1597,-7472.370000000002,-74.72370000000001,0.9251464815429399,86.66810069287702,32.24796493425172,-0.6530239313729606,False,-7472.370000000002,45,95,125,3.0
1207,-7472.43,-74.7243,0.8907903505848926,85.9396685808594,35.87406793703397,-0.8181477771025975,False,-7472.43,25,90,265,2.0
1442,-7472.450000000001,-74.7245,0.9213815353055292,87.35242480540425,29.33425797503467,-0.7283501406512259,False,-7472.450000000001,40,100,220,4.5
1370,-7472.539999999999,-74.72539999999998,0.9139129419980824,81.11819999999993,30.145985401459853,-0.9211915451772852,False,-7472.539999999999,30,35,265,4.0
1814,-7472.58,-74.72579999999999,0.9243484290305758,80.03713623178481,41.01433296582139,-0.8876558652369297,False,-7472.58,15,100,200,1.5
1136,-7472.58,-74.72579999999999,0.8862763808197601,86.90229999999998,33.62676056338028,-0.8598828799698054,False,-7472.58,15,40,275,2.5
1858,-7472.600000000001,-74.72600000000001,0.9247109811884251,81.27130154262848,41.28094725511303,-0.9010232158833598,False,-7472.600000000001,10,30,165,1.5
1223,-7472.6900000000005,-74.7269,0.8923221328623918,85.94192684540188,35.81357318070319,-0.8181547452863565,False,-7472.6900000000005,25,90,270,2.0
1444,-7472.710000000001,-74.72710000000001,0.9194566296513499,84.3862793955008,30.540166204986154,-0.6940846792021017,False,-7472.710000000001,50,90,240,3.5
1362,-7472.86,-74.7286,0.9152231568433881,81.44849999999992,29.148311306901615,-0.9174951042683421,False,-7472.86,25,35,270,5.0
1331,-7472.93,-74.7293,0.9107626420476085,81.79309999999992,30.503380916604055,-0.9136381919746296,False,-7472.93,30,35,300,4.0
1735,-7473.040000000002,-74.73040000000002,0.9369591404960907,79.98256649844399,27.780979827089336,-0.8276781719186794,False,-7473.040000000002,15,90,175,5.0
1485,-7473.300000000001,-74.73300000000002,0.9233571757847935,81.80801504360386,29.42760942760943,-0.8095302573212816,False,-7473.300000000001,20,90,225,4.0
1560,-7473.32,-74.7332,0.894623252309186,86.84459999999997,47.820512820512825,-0.8605394002620775,False,-7473.32,35,40,195,1.0
1543,-7473.4,-74.734,0.9095966056691133,81.48485428079589,40.699935191186,-0.872737549295414,False,-7473.4,35,90,205,1.5
1553,-7473.469999999999,-74.7347,0.9232165485928645,87.74464416719141,31.74500965872505,-0.6711620530357996,False,-7473.469999999999,40,95,110,3.0
1919,-7473.530000000001,-74.73530000000001,0.9397746977545688,76.8181716581452,30.849400729546637,-0.9454790884674423,False,-7473.530000000001,10,25,285,3.0
1434,-7473.700000000002,-74.73700000000002,0.9205678785033,82.63129999999988,28.800557880055788,-0.9044635628387805,False,-7473.700000000002,30,35,250,5.0
1537,-7474.02,-74.7402,0.9245087831785737,88.10419456935699,29.40793754066363,-0.7934178553571493,False,-7474.02,40,55,70,5.0
1153,-7474.120000000001,-74.7412,0.883648267229206,83.95129999999989,35.819601040763224,-0.8902923480637002,False,-7474.120000000001,25,65,180,2.0
1575,-7474.259999999999,-74.7426,0.927878921857301,84.32120044273158,28.888888888888886,-0.7387778662971259,False,-7474.259999999999,40,90,125,4.5
1268,-7474.500000000001,-74.745,0.8982229422059634,83.90919999999996,34.22712933753943,-0.8907843240073801,False,-7474.500000000001,35,40,160,2.5
1599,-7474.55,-74.74549999999999,0.9278278207044371,88.0799244392423,30.393996247654787,-0.6752486374514081,False,-7474.55,40,95,145,3.5
1448,-7474.550000000001,-74.7455,0.9203718278913744,86.0006524534168,29.696132596685082,-0.8339190642585869,False,-7474.550000000001,50,100,135,4.5
1109,-7474.57,-74.7457,0.8696565483521808,84.24779999999997,39.85572587917042,-0.8872124850737945,False,-7474.57,30,55,245,1.5
1405,-7474.79,-74.7479,0.9184004644372137,83.78212143700746,29.39501779359431,-0.8587566921715954,False,-7474.79,10,65,240,4.0
1830,-7474.92,-74.7492,0.9110165330075054,82.72900000000001,48.63387978142077,-0.9035428930604744,False,-7474.92,25,35,265,1.0
1130,-7474.950000000001,-74.7495,0.8865006543527783,86.33090000000003,33.716814159292035,-0.8658487285548973,False,-7474.950000000001,20,40,255,2.5
1678,-7474.960000000001,-74.7496,0.9305654869888779,85.68665750953265,31.346841477949937,-0.674309178953142,False,-7474.960000000001,30,100,145,3.0
2085,-7475.050000000002,-74.75050000000002,0.9470797528630369,77.031205286987,28.44124700239808,-0.9349854843692749,False,-7475.050000000002,10,25,265,3.5
363,-7475.0599999999995,-74.7506,0.6897101230896572,78.8777177254548,28.09917355371901,-0.9248679212600378,False,-7475.0599999999995,20,80,50,3.0
2020,-7475.079999999998,-74.75079999999998,0.9191236232229028,76.63990000000001,48.81188118811881,-0.9753509594871598,False,-7475.079999999998,20,30,205,1.0
1277,-7475.1,-74.751,0.9084868132792365,86.25001412253847,30.148786217697733,-0.8159796700975558,False,-7475.1,50,100,205,4.5
1122,-7475.24,-74.7524,0.8714528134335493,84.42779999999995,39.839572192513366,-0.8854003065341042,False,-7475.24,30,55,295,1.5
1576,-7475.299999999999,-74.75299999999999,0.9300568046945297,86.0619943408291,27.411167512690355,-0.8314489766636375,False,-7475.299999999999,10,65,100,5.0
1608,-7475.4,-74.754,0.9247718823110774,79.27941399099288,32.960199004975124,-0.8757425841165785,False,-7475.4,20,90,205,2.5
1448,-7475.509999999999,-74.7551,0.9206778645964311,86.15468850625987,29.2817679558011,-0.7154857888853157,False,-7475.509999999999,45,90,125,5.0
1311,-7475.530000000001,-74.7553,0.8920191251988115,85.75315179394634,39.96948893974066,-0.8596248736527276,False,-7475.530000000001,10,55,235,1.5
2283,-7475.57,-74.75569999999999,0.9290569767119642,76.2935798055951,49.18966272448533,-0.9549136300173854,False,-7475.57,20,30,255,1.0
1073,-7475.610000000001,-74.7561,0.8740917450167558,84.85279999999999,36.253494874184526,-0.8810092301020122,False,-7475.610000000001,20,60,285,2.0
1606,-7475.66,-74.75659999999999,0.9086948869620359,83.89959999999981,41.0958904109589,-0.891024510247965,False,-7475.66,30,45,50,1.5
1392,-7475.72,-74.7572,0.9195591209880007,87.75612579210522,27.801724137931032,-0.831386574761423,False,-7475.72,10,65,155,5.0
1688,-7475.880000000001,-74.75880000000001,0.9241726870016145,86.82819999999987,34.6563981042654,-0.8609967729378257,False,-7475.880000000001,20,30,55,2.5
1417,-7475.9000000000015,-74.75900000000001,0.9194968854160238,87.31794018682632,29.56951305575159,-0.7326634475824039,False,-7475.9000000000015,40,100,225,4.5
1506,-7475.95,-74.7595,0.926501867598462,87.12424226583916,27.490039840637447,-0.7733522707288969,False,-7475.95,15,60,120,5.0
557,-7476.22,-74.7622,0.7914802846450221,81.90838609315276,29.622980251346497,-0.7633828013159697,False,-7476.22,10,100,40,4.0
1126,-7476.609999999999,-74.7661,0.8846409201558424,86.82820000000001,33.57015985790409,-0.8610808470059264,False,-7476.609999999999,15,40,245,2.5
1217,-7476.630000000003,-74.76630000000003,0.8829604198167192,84.19049999999993,39.93426458504519,-0.8880610045076357,False,-7476.630000000003,20,55,205,1.5
2313,-7476.669999999999,-74.7667,0.9299946770385606,75.74081686408475,49.24340683095547,-0.9849011169379649,False,-7476.669999999999,20,30,265,1.0
1256,-7476.670000000001,-74.76670000000001,0.8961528322207386,85.19422389837227,35.90764331210191,-0.8709834497685869,False,-7476.670000000001,20,100,275,2.0
1656,-7476.750000000002,-74.76750000000003,0.9265167375839405,85.48569999999987,32.18599033816425,-0.8746199656784718,False,-7476.750000000002,35,50,70,3.0
1184,-7476.85,-74.7685,0.8892458478950734,85.96600000000002,34.12162162162162,-0.8697450154712326,False,-7476.85,35,40,170,2.5
1070,-7477.100000000002,-74.77100000000002,0.8652315833680297,85.23659999999987,39.532710280373834,-0.8772170640311807,False,-7477.100000000002,20,65,230,1.5
1656,-7477.160000000001,-74.7716,0.9293071578445583,87.33977866808986,31.40096618357488,-0.7018382380548318,False,-7477.160000000001,35,100,140,3.0
1518,-7477.3,-74.773,0.9064763732549921,87.00180586542943,40.843214756258234,-0.7710066920324595,False,-7477.3,10,45,105,1.5
1301,-7477.500000000002,-74.77500000000002,0.9007546627390597,84.13859999999987,34.20445810914681,-0.8887121963046705,False,-7477.500000000002,35,40,150,2.5
1534,-7477.540000000001,-74.77540000000002,0.9091370845815903,81.70123132165622,40.743155149934815,-0.8625658240040612,False,-7477.540000000001,35,90,210,1.5
1631,-7477.660000000002,-74.77660000000002,0.9281355280640254,85.58874740266529,31.39178418148375,-0.6809368178825523,False,-7477.660000000002,30,100,135,3.0
2069,-7477.72,-74.7772,0.9380538641736624,79.98598577709532,36.53939101014983,-0.8949179966873155,False,-7477.72,10,25,120,2.0
1063,-7477.73,-74.7773,0.8864864684343418,91.73160000000001,29.915333960489182,-0.8151749233633773,False,-7477.73,30,40,45,5.0
1472,-7477.75,-74.7775,0.9225219161619319,81.56263486383561,29.415760869565215,-0.812449206645836,False,-7477.75,20,90,230,4.0
1764,-7477.780000000001,-74.7778,0.9352539806163175,87.82794724054696,30.385487528344672,-0.6771186386961418,False,-7477.780000000001,40,100,105,3.5
1380,-7478.17,-74.7817,0.917592408623927,81.11832272654594,28.405797101449277,-0.8826444739780419,False,-7478.17,15,75,255,5.0
1545,-7478.269999999999,-74.78269999999999,0.919725108677952,83.28029999999987,33.52750809061489,-0.8979638642031801,False,-7478.269999999999,20,40,140,2.5
1392,-7478.280000000001,-74.78280000000001,0.9189805583371767,87.13271181960694,28.735632183908045,-0.7486979870609647,False,-7478.280000000001,35,100,225,5.0
1398,-7478.35,-74.7835,0.9162436485686151,81.90305099253045,29.971387696709584,-0.9087523164322395,False,-7478.35,25,35,275,4.0
1282,-7478.450000000001,-74.78450000000001,0.8891902051695186,84.2211999999999,40.01560062402496,-0.8879533894078937,False,-7478.450000000001,15,75,225,1.5
1546,-7478.91,-74.78909999999999,0.9053316791810351,86.08069999999992,41.00905562742562,-0.8688254161501947,False,-7478.91,25,45,55,1.5
446,-7478.93,-74.7893,0.7328709339139577,76.67569999999996,32.062780269058294,-0.9753976814036265,False,-7478.93,20,75,60,2.0
1430,-7478.95,-74.7895,0.9207052330125013,79.7395190052596,28.74125874125874,-0.9297169559180191,False,-7478.95,15,75,275,4.5
1628,-7479.080000000001,-74.79080000000002,0.9227518593993529,86.28376522843128,34.336609336609335,-0.8624639058276538,False,-7479.080000000001,15,25,105,2.5
1040,-7479.130000000001,-74.7913,0.8881050845398594,89.86819999999997,28.942307692307693,-0.8322332037361383,False,-7479.130000000001,10,65,150,4.5
1902,-7479.16,-74.7916,0.939227315286965,76.87288566327845,30.757097791798106,-0.9455178935338538,False,-7479.16,10,25,280,3.0
924,-7479.520000000001,-74.79520000000002,0.8600699769848981,91.30210000000001,33.76623376623377,-0.8192056918734619,False,-7479.520000000001,25,40,220,2.5
1696,-7479.550000000001,-74.79550000000002,0.9338424703292605,78.86854088487235,29.245283018867923,-0.9000542712431016,False,-7479.550000000001,15,90,185,4.0
1146,-7479.67,-74.7967,0.8865359223701567,86.6735,33.85689354275742,-0.8629708042250515,False,-7479.67,15,40,195,2.5
1640,-7479.780000000001,-74.79780000000001,0.9269580981048,86.47097116126872,31.28048780487805,-0.8305246783010171,False,-7479.780000000001,50,55,70,3.5
1296,-7480.0599999999995,-74.80059999999999,0.8904274335864469,82.53689999999987,40.20061728395062,-0.9062685901699737,False,-7480.0599999999995,15,75,235,1.5
1543,-7480.289999999999,-74.8029,0.9094209571678243,81.80110703635451,40.699935191186,-0.8583413082542161,False,-7480.289999999999,35,90,200,1.5
1709,-7480.4000000000015,-74.80400000000002,0.9321000900079551,81.53436340789519,30.4856641310708,-0.891608599987129,False,-7480.4000000000015,10,40,260,3.0
617,-7480.41,-74.80409999999999,0.7961507300973762,77.4450286736845,34.84602917341977,-0.943481255013547,False,-7480.41,10,95,55,2.0
1586,-7480.4400000000005,-74.8044,0.9253472793977199,85.5959212173934,31.399747793190414,-0.6818189275655571,False,-7480.4400000000005,35,95,145,3.0
1374,-7480.550000000001,-74.80550000000001,0.9130914401362553,81.98509999999996,30.858806404657933,-0.9124279899640305,False,-7480.550000000001,25,35,275,3.5
1390,-7480.840000000002,-74.80840000000002,0.9120591770580162,83.24539999999993,32.23021582733813,-0.8986490544822906,False,-7480.840000000002,30,35,255,3.0
1389,-7480.890000000001,-74.80890000000001,0.9115246800809098,82.32089999999992,32.32541396688265,-0.9087473533452632,False,-7480.890000000001,30,35,215,3.0
1393,-7481.090000000002,-74.81090000000002,0.9122711084478355,82.95779999999989,32.23259152907394,-0.9017946473990404,False,-7481.090000000002,30,35,275,3.0
1223,-7481.14,-74.8114,0.9005467103325928,82.55320000000002,30.825838103025347,-0.906220473585518,False,-7481.14,25,40,290,3.5
1634,-7481.219999999999,-74.81219999999999,0.8979254131095336,88.46539999999999,48.34761321909425,-0.8456662152660814,False,-7481.219999999999,25,35,95,1.0
408,-7481.22,-74.8122,0.7167122011621236,78.83340063714267,28.921568627450984,-0.9462328871080358,False,-7481.22,20,80,70,5.0
1372,-7481.369999999999,-74.8137,0.9106398852004466,82.46439999999988,32.21574344023323,-0.907224208264416,False,-7481.369999999999,30,35,220,3.0
1309,-7481.400000000001,-74.81400000000001,0.9113817174420734,86.37866732624468,29.717341482047367,-0.7993537985171988,False,-7481.400000000001,35,95,225,4.5
1505,-7481.449999999999,-74.81449999999998,0.9245756868860425,85.67141106680168,29.169435215946844,-0.8405670255986205,False,-7481.449999999999,10,60,150,4.0
514,-7481.51,-74.8151,0.7491457420551747,75.98256356754513,36.18677042801556,-0.9389916662483064,False,-7481.51,20,65,55,1.5
1895,-7481.57,-74.81569999999999,0.9150352620521265,77.55629999999992,48.812664907651715,-0.9646630899101695,False,-7481.57,15,75,190,1.0
1402,-7481.709999999999,-74.8171,0.9163567094200842,82.22399916901597,29.95720399429387,-0.8916595258837992,False,-7481.709999999999,25,35,260,4.0
1310,-7481.870000000001,-74.8187,0.9116874934121525,86.63161395017175,29.69465648854962,-0.782517612704575,False,-7481.870000000001,35,95,240,4.5
1539,-7482.05,-74.8205,0.923436422980135,88.29469999999993,29.82456140350877,-0.8473951437628765,False,-7482.05,40,55,60,4.5
1328,-7482.239999999999,-74.82239999999999,0.9140068192404777,87.59781867186753,29.14156626506024,-0.7149652466560533,False,-7482.239999999999,40,100,245,5.0
1595,-7482.310000000002,-74.82310000000003,0.9256712973655727,85.61051058899717,31.41065830721003,-0.6818731506027883,False,-7482.310000000002,35,95,140,3.0
2066,-7482.3200000000015,-74.82320000000001,0.9468463593018231,82.36473798485999,28.84801548886738,-0.6663614941105859,False,-7482.3200000000015,10,90,275,3.5
1555,-7482.33,-74.8233,0.9268228707465469,79.73861071394872,29.646302250803856,-0.8512998759855738,False,-7482.33,15,90,200,4.0
1742,-7482.34,-74.8234,0.9284521123788189,86.60007482378582,34.27095292766935,-0.8596882881123239,False,-7482.34,15,25,100,2.5
1888,-7482.450000000001,-74.8245,0.9407518879152048,77.10250522946525,28.866525423728813,-0.9350456060373186,False,-7482.450000000001,10,25,270,3.5
366,-7482.48,-74.8248,0.6891538606300526,78.5736778790037,29.508196721311474,-0.9459890337042288,False,-7482.48,20,85,50,4.0
1561,-7482.509999999999,-74.82509999999999,0.917909001056183,78.9432939997849,36.32286995515695,-0.918342775508601,False,-7482.509999999999,30,100,195,2.0
1533,-7482.73,-74.8273,0.926453165104891,86.6007860687622,28.83235485975212,-0.8305230164068352,False,-7482.73,10,65,155,4.0
1504,-7482.849999999999,-74.82849999999999,0.9173259838935459,88.21729999999998,32.4468085106383,-0.8482293155650877,False,-7482.849999999999,15,45,50,3.0
1428,-7483.030000000001,-74.83030000000001,0.9199846749292878,83.86143540964608,29.20168067226891,-0.8588902764323197,False,-7483.030000000001,10,65,255,4.0
1413,-7483.0700000000015,-74.83070000000002,0.9170347570448285,82.32985447450993,30.148619957537154,-0.9005927272070823,False,-7483.0700000000015,25,35,240,4.0
1547,-7483.1799999999985,-74.83179999999999,0.9273746877128459,84.22710747524556,28.700711053652228,-0.8551785455114785,False,-7483.1799999999985,10,65,185,4.0
1457,-7483.539999999999,-74.83539999999998,0.9214357687432457,81.49838761561176,29.58133150308854,-0.813719253950598,False,-7483.539999999999,20,90,220,4.0
1677,-7483.59,-74.8359,0.9317143902834948,84.2368681215784,30.172927847346454,-0.7738223998908076,False,-7483.59,20,100,115,3.5
1564,-7483.610000000001,-74.8361,0.9107022872216595,81.9673124272492,40.92071611253197,-0.7901438043753692,False,-7483.610000000001,45,90,285,1.5
1394,-7483.989999999998,-74.83989999999999,0.9186793482430088,80.51961748728192,28.407460545193686,-0.8911442717350657,False,-7483.989999999998,15,75,240,5.0
1472,-7484.0700000000015,-74.84070000000001,0.9219002766440808,87.75178140143763,30.230978260869566,-0.7008652101967255,False,-7484.0700000000015,35,100,260,3.5
564,-7484.130000000001,-74.8413,0.7922856727340546,81.07095242026568,29.9645390070922,-0.8107877092611714,False,-7484.130000000001,10,100,50,4.5
1693,-7484.390000000001,-74.8439,0.9334353925604141,86.83645218976879,29.17897223862965,-0.7385301410969032,False,-7484.390000000001,35,100,115,4.0
1993,-7484.960000000001,-74.84960000000001,0.9456272290412734,83.01802045370158,27.947817360762667,-0.6500244466078272,False,-7484.960000000001,10,90,290,4.0
1907,-7484.999999999999,-74.85,0.9156133080462626,77.44919999999989,48.82013633980073,-0.9664399374041319,False,-7484.999999999999,15,75,195,1.0
1643,-7485.27,-74.8527,0.9303921278707677,87.35251674984539,30.127814972611077,-0.7286714321454686,False,-7485.27,35,100,140,3.5
1542,-7485.389999999999,-74.8539,0.925764334621274,87.15436943286143,30.155642023346303,-0.7408753850173796,False,-7485.389999999999,35,100,190,3.5
371,-7485.45,-74.8545,0.701529702887392,79.87945966092893,26.954177897574123,-0.8753683693516698,False,-7485.45,20,80,50,4.0
607,-7485.5,-74.855,0.8071701135443579,80.10678651286892,30.477759472817134,-0.8630479873358912,False,-7485.5,10,100,65,4.0
1472,-7485.750000000002,-74.85750000000002,0.9218841145634954,87.76558721121822,30.230978260869566,-0.7009122650634223,False,-7485.750000000002,35,100,265,3.5
1749,-7485.83,-74.8583,0.935161498394115,87.35490236102605,29.845626072041163,-0.7288430157611258,False,-7485.83,35,100,125,3.5
1298,-7486.210000000001,-74.86210000000001,0.9106277205789479,87.12529099788203,29.738058551617875,-0.7519967132457606,False,-7486.210000000001,35,95,260,4.5
2316,-7486.590000000001,-74.86590000000001,0.9300003889599696,75.78489999999991,49.22279792746114,-0.9878735737594178,False,-7486.590000000001,20,30,280,1.0
1510,-7486.640000000001,-74.86640000000001,0.9242143887424967,87.50286623802587,30.066225165562916,-0.7186282151208104,False,-7486.640000000001,35,100,220,3.5
1805,-7486.76,-74.8676,0.909539179961543,84.38150000000003,48.58725761772853,-0.8872513524884006,False,-7486.76,25,35,280,1.0
1427,-7487.08,-74.8708,0.9207038566935842,86.52821824319436,29.011913104414855,-0.7928616737494317,False,-7487.08,35,100,245,4.5
1388,-7487.170000000002,-74.87170000000002,0.9183664991656932,81.59341768938286,28.31412103746398,-0.8824298267945195,False,-7487.170000000002,15,75,235,5.0
1897,-7487.34,-74.8734,0.9152184229576318,78.14169999999989,48.866631523458096,-0.9581747005760062,False,-7487.34,15,75,200,1.0
1435,-7487.459999999998,-74.87459999999999,0.9211732971288293,86.84778727962058,29.05923344947735,-0.7714442027783468,False,-7487.459999999998,35,100,235,4.5
323,-7487.870000000001,-74.87870000000001,0.6623546392998427,77.53562787878131,26.625386996904027,-0.8711738596766783,False,-7487.870000000001,20,85,40,5.0
1421,-7488.0599999999995,-74.8806,0.9203895353052782,86.97178508818989,28.993666432090077,-0.7634543995644428,False,-7488.0599999999995,35,100,260,4.5
1640,-7488.450000000001,-74.8845,0.8992985885033278,88.21159999999998,47.98780487804878,-0.8489189630388749,False,-7488.450000000001,25,45,95,1.0
1542,-7489.03,-74.8903,0.9091556519296188,82.57542460547579,40.985732814526585,-0.7578241053683968,False,-7489.03,50,90,270,1.5
1504,-7489.080000000001,-74.89080000000001,0.9069258646145585,82.19703852791605,40.75797872340425,-0.8404148950137869,False,-7489.080000000001,35,90,260,1.5
1229,-7489.199999999999,-74.892,0.906705548075008,87.7337287510808,28.966639544344996,-0.7103110432444472,False,-7489.199999999999,30,100,250,5.0
1624,-7489.33,-74.8933,0.9305268751003577,79.31239519929713,29.248768472906406,-0.814916814467428,False,-7489.33,15,90,290,4.0
1504,-7489.400000000001,-74.894,0.923331680413473,82.77634193593885,30.0531914893617,-0.7506921153973377,False,-7489.400000000001,40,90,240,3.5
1277,-7489.55,-74.8955,0.908319540654525,86.29181683632545,30.148786217697733,-0.8171609751094613,False,-7489.55,50,100,210,4.5
385,-7490.029999999999,-74.90029999999999,0.6983118419982067,77.26189999999998,30.38961038961039,-0.9694338347879097,False,-7490.029999999999,25,75,70,2.5
1287,-7490.070000000001,-74.90070000000001,0.8725839228610887,85.90999999999997,47.31934731934732,-0.8718507740658833,False,-7490.070000000001,20,60,220,1.0
2025,-7490.3200000000015,-74.90320000000001,0.9184284835130752,80.30129999999998,49.03703703703704,-0.9327769288915625,False,-7490.3200000000015,20,30,115,1.0
1865,-7490.43,-74.9043,0.9398734863075947,80.91433474313472,29.168900804289542,-0.8633426616628718,False,-7490.43,10,25,255,3.5
1593,-7490.539999999999,-74.90539999999999,0.9275718596832536,88.30637525643053,30.257376020087882,-0.6692792587529426,False,-7490.539999999999,40,95,150,3.5
623,-7490.710000000001,-74.9071,0.7571844231553438,77.20725449887036,45.10433386837881,-0.9484144368167707,False,-7490.710000000001,10,100,55,1.0
1583,-7490.81,-74.9081,0.8964072268682574,86.48559999999996,47.694251421351865,-0.8661337841212877,False,-7490.81,30,45,205,1.0
2454,-7491.210000000001,-74.91210000000001,0.9338123987963753,75.83109999999989,49.38875305623472,-0.9878809617689854,False,-7491.210000000001,20,30,145,1.0
664,-7491.669999999998,-74.91669999999998,0.770696599444836,77.2689014571879,45.48192771084337,-0.9456051154794761,False,-7491.669999999998,10,100,70,1.0
594,-7491.76,-74.91760000000001,0.8010063155691517,79.92797841408576,31.14478114478115,-0.8760294435771964,False,-7491.76,10,95,65,4.0
1668,-7491.780000000001,-74.9178,0.9287105750861835,87.44306849333218,32.07434052757794,-0.7093501188754973,False,-7491.780000000001,45,100,105,3.0
359,-7491.799999999999,-74.91799999999999,0.6805252966157889,78.87340154584864,29.805013927576603,-0.9344064577042573,False,-7491.799999999999,20,85,50,4.5
1487,-7492.33,-74.9233,0.9242964079358766,86.99357123007826,28.850033624747812,-0.7646436276721034,False,-7492.33,35,100,200,4.5
1736,-7492.949999999999,-74.92949999999999,0.9322675533562678,87.43099149774206,31.50921658986175,-0.7035382775074691,False,-7492.949999999999,35,100,110,3.0
1711,-7492.990000000001,-74.9299,0.9313828251888828,87.46728371171615,31.443600233781417,-0.7024261059499597,False,-7492.990000000001,35,100,125,3.0
2074,-7493.120000000001,-74.9312,0.9206939197352342,76.19049999999996,49.03567984570877,-0.9834716926650966,False,-7493.120000000001,20,30,125,1.0
1472,-7493.1900000000005,-74.93190000000001,0.9213214097989059,86.83739006726441,30.16304347826087,-0.7620110561512553,False,-7493.1900000000005,45,95,125,4.5
1300,-7493.1900000000005,-74.93190000000001,0.8914703004341078,86.59258902887244,40.23076923076923,-0.7855023817111425,False,-7493.1900000000005,10,95,195,1.5
1407,-7493.23,-74.9323,0.9192355365665432,80.33510514694518,28.57142857142857,-0.9068885346810978,False,-7493.23,15,75,225,5.0
443,-7493.459999999999,-74.93459999999999,0.7327102543715938,78.66490624039955,30.474040632054177,-0.9470706815381218,False,-7493.459999999999,20,80,75,3.0
2294,-7493.639999999999,-74.93639999999999,0.9292720475536663,76.2326823995889,49.17175239755885,-0.9676354677258572,False,-7493.639999999999,20,30,245,1.0
1606,-7494.310000000002,-74.94310000000002,0.9295765833313522,79.21298911201671,29.327521793275217,-0.822113206470885,False,-7494.310000000002,15,90,295,4.0
1269,-7494.51,-74.9451,0.8969605853626345,85.00899686215384,35.9338061465721,-0.8663852897927483,False,-7494.51,20,100,215,2.0
1456,-7494.54,-74.94539999999999,0.8870966186864382,87.95008442799045,48.42032967032967,-0.8444142988001708,False,-7494.54,10,55,65,1.0
2212,-7494.589999999999,-74.9459,0.9368062536478573,86.20108926277771,41.365280289330926,-0.8253781033216269,False,-7494.589999999999,10,30,80,1.5
1506,-7494.62,-74.94619999999999,0.9238693208281041,87.34494476758604,30.1460823373174,-0.7337372764288532,False,-7494.62,35,100,205,3.5
606,-7495.0,-74.95,0.8046434645484579,82.43214140027007,31.353135313531354,-0.7679051506507985,False,-7495.0,10,95,70,3.5
1809,-7495.710000000001,-74.95710000000001,0.9097277202742091,80.25733580090228,48.64566058595909,-0.8832177423345856,False,-7495.710000000001,35,90,95,1.0
1302,-7495.9400000000005,-74.95940000000002,0.9107113099396522,86.76378681632008,29.723502304147466,-0.7825176475009554,False,-7495.9400000000005,35,95,245,4.5
1613,-7495.95,-74.9595,0.9296721844409928,79.44094619472115,29.634221946683198,-0.8151501937299568,False,-7495.95,20,90,300,3.5
552,-7495.969999999998,-74.95969999999998,0.7901605742725644,79.97632744726924,29.528985507246375,-0.8755982090814476,False,-7495.969999999998,15,85,75,4.0
